"","symbol","date","open","high","low","close","volume","adjusted"
"1649","AMZN",2019-10-16,1773.329956,1786.23999,1770.52002,1777.430054,2763400,1777.430054
"1650","AMZN",2019-10-17,1796.48999,1798.849976,1782.02002,1787.47998,2647400,1787.47998
"1651","AMZN",2019-10-18,1787.800049,1793.97998,1749.199951,1757.51001,3362500,1757.51001
"1652","AMZN",2019-10-21,1769.660034,1785.880005,1765,1785.660034,2130400,1785.660034
"1653","AMZN",2019-10-22,1788.150024,1789.780029,1762,1765.72998,2111700,1765.72998
"1654","AMZN",2019-10-23,1761.300049,1770.050049,1742,1762.170044,2138200,1762.170044
"1655","AMZN",2019-10-24,1771.089966,1788.339966,1760.27002,1780.780029,4446100,1780.780029
"1656","AMZN",2019-10-25,1697.550049,1764.209961,1695,1761.329956,9626400,1761.329956
"1657","AMZN",2019-10-28,1748.060059,1778.699951,1742.5,1777.079956,3708900,1777.079956
"1658","AMZN",2019-10-29,1774.810059,1777,1755.810059,1762.709961,2276900,1762.709961
"1659","AMZN",2019-10-30,1760.23999,1782.380005,1759.119995,1779.98999,2449400,1779.98999
"1660","AMZN",2019-10-31,1775.98999,1792,1771.47998,1776.660034,2781200,1776.660034
"1661","AMZN",2019-11-01,1788.01001,1797.449951,1785.209961,1791.439941,2790400,1791.439941
"1662","AMZN",2019-11-04,1801.01001,1815.060059,1801.01001,1804.660034,2771900,1804.660034
"1663","AMZN",2019-11-05,1809.160034,1810.25,1794,1801.709961,1885500,1801.709961
"1664","AMZN",2019-11-06,1801,1802.5,1788.579956,1795.77002,2029800,1795.77002
"1665","AMZN",2019-11-07,1803.76001,1805.900024,1783.47998,1788.199951,2651100,1788.199951
"1666","AMZN",2019-11-08,1787.890015,1789.880005,1774.040039,1785.880005,2123300,1785.880005
"1667","AMZN",2019-11-11,1778,1780,1767.130005,1771.650024,1946000,1771.650024
"1668","AMZN",2019-11-12,1774.660034,1786.219971,1771.910034,1778,2037600,1778
"1669","AMZN",2019-11-13,1773.390015,1775,1747.319946,1753.109985,2989500,1753.109985
"1670","AMZN",2019-11-14,1751.430054,1766.589966,1749.560059,1754.599976,2264800,1754.599976
"1671","AMZN",2019-11-15,1760.050049,1761.680054,1732.859985,1739.48999,3927600,1739.48999
"1672","AMZN",2019-11-18,1738.300049,1753.699951,1722.709961,1752.530029,2839500,1752.530029
"1673","AMZN",2019-11-19,1756.98999,1760.680054,1743.030029,1752.790039,2270800,1752.790039
"1674","AMZN",2019-11-20,1749.140015,1762.52002,1734.119995,1745.530029,2790000,1745.530029
"1675","AMZN",2019-11-21,1743,1746.869995,1730.359985,1734.709961,2662900,1734.709961
"1676","AMZN",2019-11-22,1739.02002,1746.430054,1731,1745.719971,2479100,1745.719971
"1677","AMZN",2019-11-25,1753.25,1777.420044,1753.23999,1773.839966,3486200,1773.839966
"1678","AMZN",2019-11-26,1779.920044,1797.030029,1778.349976,1796.939941,3181200,1796.939941
"1679","AMZN",2019-11-27,1801,1824.5,1797.310059,1818.51001,3025600,1818.51001
"1680","AMZN",2019-11-29,1817.780029,1824.689941,1800.790039,1800.800049,1923400,1800.800049
"1681","AMZN",2019-12-02,1804.400024,1805.550049,1762.680054,1781.599976,3925600,1781.599976
"1682","AMZN",2019-12-03,1760,1772.869995,1747.22998,1769.959961,3380900,1769.959961
"1683","AMZN",2019-12-04,1774.01001,1789.089966,1760.219971,1760.689941,2670100,1760.689941
"1684","AMZN",2019-12-05,1763.5,1763.5,1740,1740.47998,2823800,1740.47998
"1685","AMZN",2019-12-06,1751.199951,1754.400024,1740.130005,1751.599976,3117400,1751.599976
"1686","AMZN",2019-12-09,1750.660034,1766.890015,1745.609985,1749.51001,2442800,1749.51001
"1687","AMZN",2019-12-10,1747.400024,1750.670044,1735,1739.209961,2514300,1739.209961
"1688","AMZN",2019-12-11,1741.670044,1750,1735.709961,1748.719971,2097600,1748.719971
"1689","AMZN",2019-12-12,1750,1764,1745.439941,1760.329956,3095900,1760.329956
"1690","AMZN",2019-12-13,1765,1768.98999,1755,1760.939941,2745700,1760.939941
"1691","AMZN",2019-12-16,1767,1769.5,1757.050049,1769.209961,3145200,1769.209961
"1692","AMZN",2019-12-17,1778.01001,1792,1777.390015,1790.660034,3644400,1790.660034
"1693","AMZN",2019-12-18,1795.02002,1798.199951,1782.359985,1784.030029,3351400,1784.030029
"1694","AMZN",2019-12-19,1780.5,1792.98999,1774.060059,1792.280029,2652800,1792.280029
"1695","AMZN",2019-12-20,1799.619995,1802.969971,1782.449951,1786.5,5150800,1786.5
"1696","AMZN",2019-12-23,1788.26001,1793,1784.51001,1793,2136400,1793
"1697","AMZN",2019-12-24,1793.810059,1795.569946,1787.579956,1789.209961,881300,1789.209961
"1698","AMZN",2019-12-26,1801.01001,1870.459961,1799.5,1868.77002,6005400,1868.77002
"1699","AMZN",2019-12-27,1882.920044,1901.400024,1866.01001,1869.800049,6186600,1869.800049
"1700","AMZN",2019-12-30,1874,1884,1840.619995,1846.890015,3674700,1846.890015
"1701","AMZN",2019-12-31,1842,1853.26001,1832.22998,1847.839966,2506500,1847.839966
"1702","AMZN",2020-01-02,1875,1898.01001,1864.150024,1898.01001,4029000,1898.01001
"1703","AMZN",2020-01-03,1864.5,1886.199951,1864.5,1874.969971,3764400,1874.969971
"1704","AMZN",2020-01-06,1860,1903.689941,1860,1902.880005,4061800,1902.880005
"1705","AMZN",2020-01-07,1904.5,1913.890015,1892.040039,1906.859985,4044900,1906.859985
"1706","AMZN",2020-01-08,1898.040039,1911,1886.439941,1891.969971,3508000,1891.969971
"1707","AMZN",2020-01-09,1909.890015,1917.819946,1895.800049,1901.050049,3167300,1901.050049
"1708","AMZN",2020-01-10,1905.369995,1906.939941,1880,1883.160034,2853700,1883.160034
"1709","AMZN",2020-01-13,1891.310059,1898,1880.800049,1891.300049,2780800,1891.300049
"1710","AMZN",2020-01-14,1885.880005,1887.109985,1858.550049,1869.439941,3440900,1869.439941
"1711","AMZN",2020-01-15,1872.25,1878.859985,1855.089966,1862.02002,2896600,1862.02002
"1712","AMZN",2020-01-16,1882.98999,1885.589966,1866.02002,1877.939941,2659500,1877.939941
"1713","AMZN",2020-01-17,1885.890015,1886.640015,1857.25,1864.719971,3997300,1864.719971
"1714","AMZN",2020-01-21,1865,1894.27002,1860,1892,3707800,1892
"1715","AMZN",2020-01-22,1896.089966,1902.5,1883.339966,1887.459961,3216300,1887.459961
"1716","AMZN",2020-01-23,1885.109985,1889.97998,1872.76001,1884.579956,2484600,1884.579956
"1717","AMZN",2020-01-24,1891.369995,1894.98999,1847.439941,1861.640015,3766200,1861.640015
"1718","AMZN",2020-01-27,1820,1841,1815.339966,1828.339966,3528500,1828.339966
"1719","AMZN",2020-01-28,1840.5,1858.109985,1830.02002,1853.25,2808000,1853.25
"1720","AMZN",2020-01-29,1864,1874.75,1855.02002,1858,2088000,1858
"1721","AMZN",2020-01-30,1858,1872.869995,1850.609985,1870.680054,6327400,1870.680054
"1722","AMZN",2020-01-31,2051.469971,2055.719971,2002.27002,2008.719971,15567300,2008.719971
"1723","AMZN",2020-02-03,2010.599976,2048.5,2000.25,2004.199951,5899100,2004.199951
"1724","AMZN",2020-02-04,2029.880005,2059.800049,2015.369995,2049.669922,5289300,2049.669922
"1725","AMZN",2020-02-05,2071.02002,2071.02002,2032,2039.869995,4376200,2039.869995
"1726","AMZN",2020-02-06,2041.02002,2056.300049,2024.800049,2050.22998,3183000,2050.22998
"1727","AMZN",2020-02-07,2041.98999,2098.530029,2038.099976,2079.280029,5095300,2079.280029
"1728","AMZN",2020-02-10,2085.01001,2135.600098,2084.959961,2133.909912,5056200,2133.909912
"1729","AMZN",2020-02-11,2150.899902,2185.949951,2136,2150.800049,5746000,2150.800049
"1730","AMZN",2020-02-12,2163.199951,2180.25,2155.290039,2160,3334300,2160
"1731","AMZN",2020-02-13,2144.98999,2170.280029,2142,2149.870117,3031800,2149.870117
"1732","AMZN",2020-02-14,2155.679932,2159.040039,2125.889893,2134.870117,2606200,2134.870117
"1733","AMZN",2020-02-18,2125.02002,2166.070068,2124.110107,2155.669922,2945600,2155.669922
"1734","AMZN",2020-02-19,2167.800049,2185.100098,2161.120117,2170.219971,2561200,2170.219971
"1735","AMZN",2020-02-20,2173.070068,2176.790039,2127.449951,2153.100098,3131300,2153.100098
"1736","AMZN",2020-02-21,2142.149902,2144.550049,2088,2095.969971,4646300,2095.969971
"1737","AMZN",2020-02-24,2003.180054,2039.300049,1987.969971,2009.290039,6547000,2009.290039
"1738","AMZN",2020-02-25,2026.420044,2034.599976,1958.420044,1972.73999,6219100,1972.73999
"1739","AMZN",2020-02-26,1970.280029,2014.670044,1960.449951,1979.589966,5224600,1979.589966
"1740","AMZN",2020-02-27,1934.380005,1975,1882.76001,1884.300049,8144000,1884.300049
"1741","AMZN",2020-02-28,1814.630005,1889.76001,1811.130005,1883.75,9493800,1883.75
"1742","AMZN",2020-03-02,1906.48999,1954.51001,1870,1953.949951,6761700,1953.949951
"1743","AMZN",2020-03-03,1975.369995,1996.329956,1888.089966,1908.98999,7534500,1908.98999
"1744","AMZN",2020-03-04,1946.569946,1978,1922,1975.829956,4772900,1975.829956
"1745","AMZN",2020-03-05,1933,1960.719971,1910,1924.030029,4748200,1924.030029
"1746","AMZN",2020-03-06,1875,1910.869995,1869.5,1901.089966,5273600,1901.089966
"1747","AMZN",2020-03-09,1773.859985,1862.77002,1761.290039,1800.609985,7813200,1800.609985
"1748","AMZN",2020-03-10,1870.880005,1894.27002,1818.170044,1891.819946,7133300,1891.819946
"1749","AMZN",2020-03-11,1857.849976,1871.319946,1801.5,1820.859985,5624800,1820.859985
"1750","AMZN",2020-03-12,1721.97998,1765,1675,1676.609985,11346200,1676.609985
"1751","AMZN",2020-03-13,1755,1786.310059,1680.619995,1785,8809700,1785
"1752","AMZN",2020-03-16,1641.51001,1759.449951,1626.030029,1689.150024,8917300,1689.150024
"1753","AMZN",2020-03-17,1775.469971,1857.780029,1689.23999,1807.839966,10917100,1807.839966
"1754","AMZN",2020-03-18,1750,1841.660034,1745,1830,9645200,1830
"1755","AMZN",2020-03-19,1860,1945,1832.650024,1880.930054,10399900,1880.930054
"1756","AMZN",2020-03-20,1926.310059,1957,1820.72998,1846.089966,9817900,1846.089966
"1757","AMZN",2020-03-23,1827.75,1919.400024,1812,1902.829956,7808500,1902.829956
"1758","AMZN",2020-03-24,1951.5,1955,1900.339966,1940.099976,7147100,1940.099976
"1759","AMZN",2020-03-25,1920.689941,1950.26001,1885.780029,1885.839966,6479100,1885.839966
"1760","AMZN",2020-03-26,1902,1956.48999,1889.290039,1955.48999,6221300,1955.48999
"1761","AMZN",2020-03-27,1930.859985,1939.790039,1899.920044,1900.099976,5387900,1900.099976
"1762","AMZN",2020-03-30,1922.829956,1973.630005,1912.339966,1963.949951,6126100,1963.949951
"1763","AMZN",2020-03-31,1964.349976,1993.02002,1944.01001,1949.719971,5123600,1949.719971
"1764","AMZN",2020-04-01,1932.969971,1944.959961,1893,1907.699951,4121900,1907.699951
"1765","AMZN",2020-04-02,1901.640015,1927.530029,1890,1918.829956,4336000,1918.829956
"1766","AMZN",2020-04-03,1911.150024,1926.329956,1889.150024,1906.589966,3609900,1906.589966
"1767","AMZN",2020-04-06,1936,1998.52002,1930.02002,1997.589966,5773200,1997.589966
"1768","AMZN",2020-04-07,2017.109985,2035.719971,1997.619995,2011.599976,5114000,2011.599976
"1769","AMZN",2020-04-08,2021,2044,2011.150024,2043,3977300,2043
"1770","AMZN",2020-04-09,2044.300049,2053,2017.660034,2042.76001,4655600,2042.76001
"1771","AMZN",2020-04-13,2040,2180,2038,2168.870117,6716700,2168.870117
"1772","AMZN",2020-04-14,2200.469971,2292,2186.209961,2283.320068,8087200,2283.320068
"1773","AMZN",2020-04-15,2257.679932,2333.370117,2245,2307.679932,6866600,2307.679932
"1774","AMZN",2020-04-16,2346,2461,2335,2408.189941,12038200,2408.189941
"1775","AMZN",2020-04-17,2372.330078,2400,2316.02002,2375,7930000,2375
"1776","AMZN",2020-04-20,2389.949951,2444.97998,2386.050049,2393.610107,5770700,2393.610107
"1777","AMZN",2020-04-21,2416.610107,2428.310059,2279.659912,2328.120117,7476700,2328.120117
"1778","AMZN",2020-04-22,2369,2394,2351,2363.48999,4218300,2363.48999
"1779","AMZN",2020-04-23,2399.97998,2424.219971,2382.080078,2399.449951,5066600,2399.449951
"1780","AMZN",2020-04-24,2417,2420.429932,2382,2410.219971,3831800,2410.219971
"1781","AMZN",2020-04-27,2443.199951,2444.879883,2363,2376,5645600,2376
"1782","AMZN",2020-04-28,2372.100098,2373.5,2306,2314.080078,5269400,2314.080078
"1783","AMZN",2020-04-29,2330.01001,2391.889893,2310,2372.709961,4591600,2372.709961
"1784","AMZN",2020-04-30,2419.840088,2475,2396.01001,2474,9534600,2474
"1785","AMZN",2020-05-01,2336.800049,2362.439941,2258.189941,2286.040039,9772600,2286.040039
"1786","AMZN",2020-05-04,2256.379883,2326.97998,2256.379883,2315.98999,4865900,2315.98999
"1787","AMZN",2020-05-05,2340,2351,2307.129883,2317.800049,3242500,2317.800049
"1788","AMZN",2020-05-06,2329.439941,2357.449951,2320,2351.26001,3117800,2351.26001
"1789","AMZN",2020-05-07,2374.780029,2376,2343.110107,2367.610107,3396400,2367.610107
"1790","AMZN",2020-05-08,2372.139893,2387.23999,2357,2379.610107,3211200,2379.610107
"1791","AMZN",2020-05-11,2374.699951,2419.669922,2372.110107,2409,3259200,2409
"1792","AMZN",2020-05-12,2411.850098,2419,2355,2356.949951,3074900,2356.949951
"1793","AMZN",2020-05-13,2366.800049,2407.699951,2337.800049,2367.919922,4782900,2367.919922
"1794","AMZN",2020-05-14,2361.01001,2391.370117,2353.209961,2388.850098,3648100,2388.850098
"1795","AMZN",2020-05-15,2368.52002,2411,2356.370117,2409.780029,4235000,2409.780029
"1796","AMZN",2020-05-18,2404.350098,2433,2384.01001,2426.26001,4366600,2426.26001
"1797","AMZN",2020-05-19,2429.830078,2485,2428.969971,2449.330078,4320500,2449.330078
"1798","AMZN",2020-05-20,2477.870117,2500.01001,2467.27002,2497.939941,3998100,2497.939941
"1799","AMZN",2020-05-21,2500,2525.449951,2442.540039,2446.73999,5114400,2446.73999
"1800","AMZN",2020-05-22,2455.01001,2469.850098,2430.129883,2436.879883,2867100,2436.879883
"1801","AMZN",2020-05-26,2458,2462,2414.060059,2421.860107,3568200,2421.860107
"1802","AMZN",2020-05-27,2404.98999,2413.580078,2330,2410.389893,5056900,2410.389893
"1803","AMZN",2020-05-28,2384.330078,2436.969971,2378.22998,2401.100098,3190200,2401.100098
"1804","AMZN",2020-05-29,2415.939941,2442.370117,2398.199951,2442.370117,3529300,2442.370117
"1805","AMZN",2020-06-01,2448,2476.929932,2444.169922,2471.040039,2928900,2471.040039
"1806","AMZN",2020-06-02,2467,2473.530029,2445.310059,2472.409912,2529900,2472.409912
"1807","AMZN",2020-06-03,2468.01001,2488,2461.169922,2478.399902,2671000,2478.399902
"1808","AMZN",2020-06-04,2477.429932,2507.540039,2450.01001,2460.600098,2948700,2460.600098
"1809","AMZN",2020-06-05,2444.51001,2488.649902,2437.129883,2483,3306400,2483
"1810","AMZN",2020-06-08,2500.199951,2530,2487.340088,2524.060059,3970700,2524.060059
"1811","AMZN",2020-06-09,2529.439941,2626.429932,2525,2600.860107,5176000,2600.860107
"1812","AMZN",2020-06-10,2645,2722.350098,2626.26001,2647.449951,4946000,2647.449951
"1813","AMZN",2020-06-11,2603.5,2671.379883,2536.22998,2557.959961,5800100,2557.959961
"1814","AMZN",2020-06-12,2601.209961,2621.47998,2503.350098,2545.02002,5429600,2545.02002
"1815","AMZN",2020-06-15,2526.600098,2584,2508,2572.679932,3865100,2572.679932
"1816","AMZN",2020-06-16,2620,2620,2576,2615.27002,3585600,2615.27002
"1817","AMZN",2020-06-17,2647.5,2655,2631.820068,2640.97998,2951100,2640.97998
"1818","AMZN",2020-06-18,2647.01001,2659.639893,2636.110107,2653.97998,2487800,2653.97998
"1819","AMZN",2020-06-19,2678.080078,2697.429932,2659,2675.01001,5777000,2675.01001
"1820","AMZN",2020-06-22,2684.5,2715,2669,2713.820068,3208800,2713.820068
"1821","AMZN",2020-06-23,2726.02002,2783.110107,2718.040039,2764.409912,4231700,2764.409912
"1822","AMZN",2020-06-24,2780,2796,2721,2734.399902,4526600,2734.399902
"1823","AMZN",2020-06-25,2739.550049,2756.22998,2712.139893,2754.580078,2968700,2754.580078
"1824","AMZN",2020-06-26,2775.060059,2782.570068,2688,2692.870117,6500800,2692.870117
"1825","AMZN",2020-06-29,2690.01001,2696.800049,2630.080078,2680.379883,4223400,2680.379883
"1826","AMZN",2020-06-30,2685.070068,2769.629883,2675.030029,2758.820068,3769700,2758.820068
"1827","AMZN",2020-07-01,2757.98999,2895,2754,2878.699951,6363400,2878.699951
"1828","AMZN",2020-07-02,2912.01001,2955.560059,2871.100098,2890.300049,6593400,2890.300049
"1829","AMZN",2020-07-06,2934.969971,3059.879883,2930,3057.040039,6880600,3057.040039
"1830","AMZN",2020-07-07,3058.550049,3069.550049,2990,3000.120117,5257500,3000.120117
"1831","AMZN",2020-07-08,3022.610107,3083.969971,3012.429932,3081.110107,5037600,3081.110107
"1832","AMZN",2020-07-09,3115.98999,3193.879883,3074,3182.629883,6388700,3182.629883
"1833","AMZN",2020-07-10,3191.76001,3215,3135.699951,3200,5486000,3200
"1834","AMZN",2020-07-13,3251.060059,3344.290039,3068.389893,3104,7720400,3104
"1835","AMZN",2020-07-14,3089,3127.379883,2950,3084,7231900,3084
"1836","AMZN",2020-07-15,3080.22998,3098.350098,2973.179932,3008.870117,5788900,3008.870117
"1837","AMZN",2020-07-16,2971.060059,3032,2918.22998,2999.899902,6394200,2999.899902
"1838","AMZN",2020-07-17,3009,3024,2948.449951,2961.969971,4761300,2961.969971
"1839","AMZN",2020-07-20,3000.199951,3201.360107,2994.02002,3196.840088,7598200,3196.840088
"1840","AMZN",2020-07-21,3232.48999,3240.580078,3105.719971,3138.290039,6135000,3138.290039
"1841","AMZN",2020-07-22,3125,3150,3065.26001,3099.909912,4104200,3099.909912
"1842","AMZN",2020-07-23,3098.27002,3098.27002,2970,2986.550049,5656900,2986.550049
"1843","AMZN",2020-07-24,2930,3031.580078,2888,3008.909912,5632400,3008.909912
"1844","AMZN",2020-07-27,3062,3098,3015.77002,3055.209961,4170500,3055.209961
"1845","AMZN",2020-07-28,3054.27002,3077.090088,2995.76001,3000.330078,3126700,3000.330078
"1846","AMZN",2020-07-29,3030.98999,3039.159912,2996.77002,3033.530029,2974100,3033.530029
"1847","AMZN",2020-07-30,3014,3092,3005,3051.879883,6128300,3051.879883
"1848","AMZN",2020-07-31,3244,3246.820068,3151,3164.679932,8085500,3164.679932
"1849","AMZN",2020-08-03,3180.51001,3184,3104,3111.889893,5074700,3111.889893
"1850","AMZN",2020-08-04,3101.209961,3167.23999,3101.209961,3138.830078,4694300,3138.830078
"1851","AMZN",2020-08-05,3143.77002,3213.590088,3127.300049,3205.030029,3930000,3205.030029
"1852","AMZN",2020-08-06,3194.360107,3247.469971,3165.429932,3225,3940600,3225
"1853","AMZN",2020-08-07,3224.01001,3240.810059,3140.669922,3167.459961,3929600,3167.459961
"1854","AMZN",2020-08-10,3170.310059,3172.51001,3101.52002,3148.159912,3167300,3148.159912
"1855","AMZN",2020-08-11,3113.199951,3159.219971,3073,3080.669922,3718100,3080.669922
"1856","AMZN",2020-08-12,3108,3174.389893,3101.419922,3162.23999,3527200,3162.23999
"1857","AMZN",2020-08-13,3182.98999,3217.52002,3155,3161.02002,3149000,3161.02002
"1858","AMZN",2020-08-14,3178.179932,3178.23999,3120,3148.02002,2751700,3148.02002
"1859","AMZN",2020-08-17,3173.120117,3194.969971,3154.179932,3182.409912,2691200,3182.409912
"1860","AMZN",2020-08-18,3212,3320,3205.820068,3312.48999,5346000,3312.48999
"1861","AMZN",2020-08-19,3303.01001,3315.899902,3256,3260.47998,4185100,3260.47998
"1862","AMZN",2020-08-20,3252,3312.620117,3238,3297.370117,3332500,3297.370117
"1863","AMZN",2020-08-21,3295,3314.399902,3275.389893,3284.719971,3575900,3284.719971
"1864","AMZN",2020-08-24,3310.149902,3380.320068,3257.560059,3307.459961,4666300,3307.459961
"1865","AMZN",2020-08-25,3294.98999,3357.399902,3267,3346.48999,3992800,3346.48999
"1866","AMZN",2020-08-26,3351.110107,3451.73999,3344.570068,3441.850098,6508700,3441.850098
"1867","AMZN",2020-08-27,3450.050049,3453,3378,3400,4264800,3400
"1868","AMZN",2020-08-28,3423,3433.370117,3386.5,3401.800049,2897000,3401.800049
"1869","AMZN",2020-08-31,3408.98999,3495,3405,3450.959961,4185900,3450.959961
"1870","AMZN",2020-09-01,3489.580078,3513.870117,3467,3499.120117,3476400,3499.120117
"1871","AMZN",2020-09-02,3547,3552.25,3486.689941,3531.449951,3931500,3531.449951
"1872","AMZN",2020-09-03,3485,3488.409912,3303,3368,8161100,3368
"1873","AMZN",2020-09-04,3318,3381.5,3111.129883,3294.620117,8781800,3294.620117
"1874","AMZN",2020-09-08,3144,3250.850098,3130,3149.840088,6094200,3149.840088
"1875","AMZN",2020-09-09,3202.98999,3303.179932,3185,3268.610107,5188700,3268.610107
"1876","AMZN",2020-09-10,3307.219971,3349.889893,3170.550049,3175.110107,5330700,3175.110107
"1877","AMZN",2020-09-11,3208.689941,3217.340088,3083.97998,3116.219971,5094000,3116.219971
"1878","AMZN",2020-09-14,3172.939941,3187.389893,3096,3102.969971,4529600,3102.969971
"1879","AMZN",2020-09-15,3136.159912,3175.02002,3108.919922,3156.129883,4021500,3156.129883
